xintercept	key	showSelected1	PANEL
0.310476417775968	1	ATAC_JV_adipose/1	1
-0.437436312014492	1	ATAC_JV_adipose/2	1
0.0549644653691965	1	ATAC_JV_adipose/3	1
0.450723503530343	1	ATAC_JV_adipose/4	1
2.88619947208292	1	CTCF_TDH_ENCODE/1	1
2.62220676059633	1	CTCF_TDH_ENCODE/2	1
2.8884693988784	1	CTCF_TDH_ENCODE/3	1
3.25587378273559	1	CTCF_TDH_ENCODE/4	1
0.34207960663228	1	H3K27ac_TDH_some/1	1
-0.135111228488521	1	H3K27ac_TDH_some/2	1
0.900406924010923	1	H3K27ac_TDH_some/3	1
0.974180691104341	1	H3K27ac_TDH_some/4	1
4.64147772970905	1	H3K27ac-H3K4me3_TDHAM_BP/1	1
3.13657987533092	1	H3K27ac-H3K4me3_TDHAM_BP/2	1
4.81152517568394	1	H3K27ac-H3K4me3_TDHAM_BP/3	1
5.88010901954658	1	H3K27ac-H3K4me3_TDHAM_BP/4	1
2.05993633780508	1	H3K27me3_RL_cancer/1	1
5.38940245190894	1	H3K27me3_RL_cancer/2	1
9.24073862464379	1	H3K27me3_RL_cancer/3	1
1.68696770524328	1	H3K27me3_RL_cancer/4	1
0.79525249390665	1	H3K27me3_TDH_some/1	1
0.0372573449352069	1	H3K27me3_TDH_some/2	1
-0.480873396007905	1	H3K27me3_TDH_some/3	1
0.933698161399024	1	H3K27me3_TDH_some/4	1
0.240973106136543	1	H3K36me3_AM_immune/1	1
-0.250402520314649	1	H3K36me3_AM_immune/2	1
-0.306518430982518	1	H3K36me3_AM_immune/3	1
1.0991966736135	1	H3K36me3_AM_immune/4	1
0.0101500398732521	1	H3K36me3_TDH_ENCODE/1	1
0.765010147199831	1	H3K36me3_TDH_ENCODE/2	1
4.9039437712356	1	H3K36me3_TDH_ENCODE/3	1
-0.161597822997927	1	H3K36me3_TDH_ENCODE/4	1
0.152333077948329	1	H3K36me3_TDH_immune/1	1
0	1	H3K36me3_TDH_immune/2	1
8.88178419700125e-16	1	H3K36me3_TDH_immune/3	1
0	1	H3K36me3_TDH_immune/4	1
2.40304793323248	1	H3K36me3_TDH_other/1	1
0	1	H3K36me3_TDH_other/2	1
-0.028426335213819	1	H3K36me3_TDH_other/3	1
0	1	H3K36me3_TDH_other/4	1
0.0716763558037998	1	H3K4me1_TDH_BP/1	1
0.362905430624733	1	H3K4me1_TDH_BP/2	1
0.322909951929048	1	H3K4me1_TDH_BP/3	1
2.46663300391349	1	H3K4me1_TDH_BP/4	1
0.330748875383735	1	H3K4me3_PGP_immune/1	1
-0.00611723495330985	1	H3K4me3_PGP_immune/2	1
-0.457305081170224	1	H3K4me3_PGP_immune/3	1
0.0288523976153279	1	H3K4me3_PGP_immune/4	1
2.85075339940426	1	H3K4me3_TDH_ENCODE/1	1
8.88178419700125e-16	1	H3K4me3_TDH_ENCODE/2	1
0	1	H3K4me3_TDH_ENCODE/3	1
0.445847052964453	1	H3K4me3_TDH_ENCODE/4	1
0.206186162413043	1	H3K4me3_TDH_immune/1	1
0.151895880360476	1	H3K4me3_TDH_immune/2	1
0.206096832407016	1	H3K4me3_TDH_immune/3	1
0.283761067373456	1	H3K4me3_TDH_immune/4	1
0.0108630845736597	1	H3K4me3_TDH_other/1	1
-0.0701081801072609	1	H3K4me3_TDH_other/2	1
0.0016759681126377	1	H3K4me3_TDH_other/3	1
0.408586407134867	1	H3K4me3_TDH_other/4	1
1.30609689231505	1	H3K4me3_XJ_immune/1	1
-0.20273811407201	1	H3K4me3_XJ_immune/2	1
-0.14267776196899	1	H3K4me3_XJ_immune/3	1
0.600212389059228	1	H3K4me3_XJ_immune/4	1
0.08286821721852	1	H3K9me3_TDH_BP/1	1
-0.0438429066664954	1	H3K9me3_TDH_BP/2	1
0.0545836472773997	1	H3K9me3_TDH_BP/3	1
0.806397855793327	1	H3K9me3_TDH_BP/4	1
4.44089209850063e-16	1	ATAC_JV_adipose/1	2
-8.88178419700125e-16	1	ATAC_JV_adipose/2	2
4.44089209850063e-16	1	ATAC_JV_adipose/3	2
0	1	ATAC_JV_adipose/4	2
8.88178419700125e-16	1	CTCF_TDH_ENCODE/1	2
8.88178419700125e-16	1	CTCF_TDH_ENCODE/2	2
8.88178419700125e-16	1	CTCF_TDH_ENCODE/3	2
0	1	CTCF_TDH_ENCODE/4	2
-4.44089209850063e-16	1	H3K27ac_TDH_some/1	2
0	1	H3K27ac_TDH_some/2	2
0	1	H3K27ac_TDH_some/3	2
0	1	H3K27ac_TDH_some/4	2
0	1	H3K27ac-H3K4me3_TDHAM_BP/1	2
20.7195266102907	1	H3K27ac-H3K4me3_TDHAM_BP/2	2
20.7195266102907	1	H3K27ac-H3K4me3_TDHAM_BP/3	2
20.7195266102907	1	H3K27ac-H3K4me3_TDHAM_BP/4	2
-8.88178419700125e-16	1	H3K27me3_RL_cancer/1	2
-1.77635683940025e-15	1	H3K27me3_RL_cancer/2	2
20.7195266102907	1	H3K27me3_RL_cancer/3	2
-1.77635683940025e-15	1	H3K27me3_RL_cancer/4	2
0	1	H3K27me3_TDH_some/1	2
0	1	H3K27me3_TDH_some/2	2
0	1	H3K27me3_TDH_some/3	2
8.88178419700125e-16	1	H3K27me3_TDH_some/4	2
8.88178419700125e-16	1	H3K36me3_AM_immune/1	2
0	1	H3K36me3_AM_immune/2	2
-8.88178419700125e-16	1	H3K36me3_AM_immune/3	2
0	1	H3K36me3_AM_immune/4	2
8.88178419700125e-16	1	H3K36me3_TDH_ENCODE/1	2
0	1	H3K36me3_TDH_ENCODE/2	2
20.7195266102907	1	H3K36me3_TDH_ENCODE/3	2
0	1	H3K36me3_TDH_ENCODE/4	2
-8.88178419700125e-16	1	H3K36me3_TDH_immune/1	2
0	1	H3K36me3_TDH_immune/2	2
8.88178419700125e-16	1	H3K36me3_TDH_immune/3	2
0	1	H3K36me3_TDH_immune/4	2
8.88178419700125e-16	1	H3K36me3_TDH_other/1	2
0	1	H3K36me3_TDH_other/2	2
8.88178419700125e-16	1	H3K36me3_TDH_other/3	2
0	1	H3K36me3_TDH_other/4	2
0	1	H3K4me1_TDH_BP/1	2
0	1	H3K4me1_TDH_BP/2	2
0	1	H3K4me1_TDH_BP/3	2
20.7195266102907	1	H3K4me1_TDH_BP/4	2
0	1	H3K4me3_PGP_immune/1	2
0	1	H3K4me3_PGP_immune/2	2
0	1	H3K4me3_PGP_immune/3	2
4.44089209850063e-16	1	H3K4me3_PGP_immune/4	2
0	1	H3K4me3_TDH_ENCODE/1	2
8.88178419700125e-16	1	H3K4me3_TDH_ENCODE/2	2
0	1	H3K4me3_TDH_ENCODE/3	2
0	1	H3K4me3_TDH_ENCODE/4	2
-4.44089209850063e-16	1	H3K4me3_TDH_immune/1	2
0	1	H3K4me3_TDH_immune/2	2
0	1	H3K4me3_TDH_immune/3	2
0	1	H3K4me3_TDH_immune/4	2
-0.0121843209201389	1	H3K4me3_TDH_other/1	2
8.88178419700125e-16	1	H3K4me3_TDH_other/2	2
0	1	H3K4me3_TDH_other/3	2
0	1	H3K4me3_TDH_other/4	2
8.88178419700125e-16	1	H3K4me3_XJ_immune/1	2
4.44089209850063e-16	1	H3K4me3_XJ_immune/2	2
0	1	H3K4me3_XJ_immune/3	2
0	1	H3K4me3_XJ_immune/4	2
8.88178419700125e-16	1	H3K9me3_TDH_BP/1	2
-8.88178419700125e-16	1	H3K9me3_TDH_BP/2	2
8.88178419700125e-16	1	H3K9me3_TDH_BP/3	2
-8.88178419700125e-16	1	H3K9me3_TDH_BP/4	2
